9245,154,9245,925
14272,703,14272,1428
7062,267,7062,707
5364,304,5364,537
1753,566,1753,176
4800,472,4800,480
197,17,197,20
16205,470,16205,1621
15626,588,15626,1563
10492,906,10492,1050
13921,284,13921,1393
9531,786,9531,954
11053,944,11053,1106
460,576,460,46
10145,590,10145,1015
15503,991,15503,1551
686,138,686,69
15043,846,15043,1505
5040,122,5040,504
10753,891,10753,1076
17903,793,17903,1791
9569,690,9569,957
8032,704,8032,804
1814,921,1814,182
10924,24,10924,1093
13997,269,13997,1400
2781,358,2781,279
9225,259,9225,923
8365,562,8365,837
4071,54,4071,408
6101,0,6101,611
5121,163,5121,513
2681,167,2681,269
10124,899,10124,1013
12572,161,12572,1258
3274,619,3274,328
17709,123,17709,1771
19593,927,19593,1960
5585,22,5585,559
12207,363,12207,1221
7162,247,7162,717
18515,678,18515,1852
19930,901,19930,1993
18455,362,18455,1846
16827,885,16827,1683
5840,695,5840,584
17666,615,17666,1767
6991,659,6991,700
18297,352,18297,1830
14880,592,14880,1488
19369,326,19369,1937
11093,238,11093,1110
18658,521,18658,1866
7877,286,7877,788
14017,688,14017,1402
10189,431,10189,1019
16751,417,16751,1676
18551,632,18551,1856
968,811,968,97
1304,368,1304,131
14094,435,14094,1410
1275,34,1275,128
1640,401,1640,164
4976,917,4976,498
12463,783,12463,1247
12787,985,12787,1279
16761,547,16761,1677
17826,467,17826,1783
18523,176,18523,1853
3439,206,3439,344
13596,775,13596,1360
6143,688,6143,615
18529,533,18529,1853
17544,43,17544,1755
6660,462,6660,666
7555,721,7555,756
13716,199,13716,1372
5195,207,5195,520
4244,813,4244,425
12924,893,12924,1293
17472,408,17472,1748
6964,194,6964,697
9586,245,9586,959
18674,65,18674,1868
18500,901,18500,1850
4046,69,4046,405
11461,997,11461,1147
10148,536,10148,1015
9455,943,9455,946
16770,272,16770,1677
9952,385,9952,996
8132,468,8132,814
17900,913,17900,1790
15964,693,15964,1597
13357,856,13357,1336
11572,251,11572,1158
6250,857,6250,625
5043,856,5043,505
7709,60,7709,771
13171,742,13171,1318
14043,358,14043,1405
5124,221,5124,513
9142,788,9142,915
18889,474,18889,1889
3426,328,3426,343
3312,497,3312,332
18565,431,18565,1857
3521,2,3521,353
3514,402,3514,352
16103,692,16103,1611
6323,391,6323,633
4624,112,4624,463
17743,384,17743,1775
10963,927,10963,1097
6074,269,6074,608
13598,737,13598,1360
10769,850,10769,1077
15800,314,15800,1580
15232,281,15232,1524
1714,492,1714,172
9169,12,9169,917
16194,253,16194,1620
4279,732,4279,428
14897,234,14897,1490
5286,112,5286,529
7060,726,7060,706
5594,332,5594,560
3777,299,3777,378
15778,666,15778,1578
13256,888,13256,1326
10144,814,10144,1015
17275,942,17275,1728
15203,101,15203,1521
7179,266,7179,718
8270,56,8270,827
11909,943,11909,1191
15401,0,15401,1541
19647,654,19647,1965
17796,70,17796,1780
18662,361,18662,1867
17003,71,17003,1701
4451,415,4451,446
13716,298,13716,1372
19644,605,19644,1965
9963,142,9963,997
12997,551,12997,1300
9819,394,9819,982
10451,885,10451,1046
5365,62,5365,537
4139,598,4139,414
19661,381,19661,1967
17615,514,17615,1762
16015,70,16015,1602
10303,172,10303,1031
226,463,226,23
18676,262,18676,1868
2739,899,2739,274
6227,998,6227,623
3890,911,3890,389
12417,291,12417,1242
10829,231,10829,1083
14893,747,14893,1490
12534,78,12534,1254
4453,925,4453,446
16514,805,16514,1652
7190,833,7190,719
1506,786,1506,151
12764,77,12764,1277
17949,419,17949,1795
3231,90,3231,324
9118,892,9118,912
1488,783,1488,149
15342,154,15342,1535
16760,707,16760,1676
9708,266,9708,971
11700,106,11700,1170
9195,473,9195,920
11021,272,11021,1103
14449,551,14449,1445
10459,597,10459,1046
4408,44,4408,441
3862,40,3862,387
6076,624,6076,608
14879,176,14879,1488
547,208,547,55
12937,576,12937,1294
9268,430,9268,927
9187,324,9187,919
19872,872,19872,1988
7755,729,7755,776
2468,660,2468,247
14132,463,14132,1414
12810,953,12810,1281
10005,745,10005,1001
19518,910,19518,1952
11029,952,11029,1103
8841,627,8841,885
11249,353,11249,1125
18101,5,18101,1811
293,210,293,30
16881,373,16881,1689
1927,44,1927,193
3377,143,3377,338
8162,717,8162,817
5041,578,5041,505
16556,396,16556,1656
16742,644,16742,1675
6604,527,6604,661
14143,408,14143,1415
17475,50,17475,1748
17966,992,17966,1797
13210,421,13210,1321
17397,732,17397,1740
16568,899,16568,1657
12949,970,12949,1295
137,978,137,14
9672,114,9672,968
4293,508,4293,430
3669,929,3669,367
13136,972,13136,1314
11523,422,11523,1153
1476,141,1476,148
5454,761,5454,546
879,493,879,88
15127,745,15127,1513
8667,763,8667,867
15698,320,15698,1570
17284,767,17284,1729
13466,378,13466,1347
7755,647,7755,776
3286,707,3286,329
11726,514,11726,1173
14967,579,14967,1497
5180,294,5180,518
3723,454,3723,373
6527,768,6527,653
16303,754,16303,1631
17945,94,17945,1795
3750,233,3750,375
12805,395,12805,1281
18965,958,18965,1897
8348,365,8348,835
1322,32,1322,133
2815,630,2815,282
17939,976,17939,1794
16552,24,16552,1656
429,268,429,43
3800,16,3800,380
18291,280,18291,1830
7534,379,7534,754
841,786,841,85
2387,203,2387,239
18708,131,18708,1871
15650,919,15650,1565
19735,943,19735,1974
18580,715,18580,1858
1902,618,1902,191
6491,480,6491,650
16993,330,16993,1700
13064,589,13064,1307
617,922,617,62
4438,71,4438,444
3398,515,3398,340
1633,702,1633,164
10201,846,10201,1021
14632,581,14632,1464
1240,935,1240,124
13419,723,13419,1342
11891,471,11891,1190
258,804,258,26
4973,880,4973,498
17621,964,17621,1763
6182,880,6182,619
14585,676,14585,1459
7724,502,7724,773
5157,718,5157,516
4698,533,4698,470
19016,465,19016,1902
18810,496,18810,1881
17828,556,17828,1783
18437,750,18437,1844
9492,871,9492,950
2988,718,2988,299
7687,241,7687,769
5342,790,5342,535
5481,606,5481,549
14742,951,14742,1475
13332,714,13332,1334
17072,957,17072,1708
18131,155,18131,1814
4107,162,4107,411
13920,358,13920,1392
17679,480,17679,1768
16121,807,16121,1613
17,22,17,2
11290,166,11290,1129
11994,476,11994,1200
3266,480,3266,327
18248,416,18248,1825
15440,691,15440,1544
13680,630,13680,1368
14733,402,14733,1474
18684,432,18684,1869
16898,996,16898,1690
1035,217,1035,104
12302,929,12302,1231
18246,484,18246,1825
14916,913,14916,1492
9292,471,9292,930
10960,734,10960,1096
1699,921,1699,170
12181,230,12181,1219
17471,999,17471,1748
11320,210,11320,1132
19692,275,19692,1970
9295,93,9295,930
4421,531,4421,443
9679,787,9679,968
10291,504,10291,1030
6598,301,6598,660
4578,382,4578,458
3082,894,3082,309
9098,245,9098,910
11218,851,11218,1122
11525,861,11525,1153
2468,451,2468,247
2429,116,2429,243
10417,57,10417,1042
5205,633,5205,521
13446,189,13446,1345
18870,606,18870,1887
948,230,948,95
8802,688,8802,881
11345,493,11345,1135
4355,934,4355,436
5167,392,5167,517
19412,616,19412,1942
11475,751,11475,1148
2953,227,2953,296
9810,372,9810,981
6694,387,6694,670
2041,328,2041,205
12680,591,12680,1268
17074,211,17074,1708
14544,536,14544,1455
8106,164,8106,811
11788,711,11788,1179
13185,234,13185,1319
403,869,403,41
7230,464,7230,723
58,904,58,6
10655,581,10655,1066
5886,814,5886,589
15602,943,15602,1561
7271,392,7271,728
7832,855,7832,784
3657,57,3657,366
5952,962,5952,596
8146,6,8146,815
15467,685,15467,1547
5781,352,5781,579
50,851,50,5
4723,421,4723,473
5258,12,5258,526
16640,167,16640,1664
12557,997,12557,1256
11362,604,11362,1137
814,523,814,82
5920,800,5920,592
3809,914,3809,381
4791,911,4791,480
10744,336,10744,1075
19441,625,19441,1945
11704,487,11704,1171
7924,437,7924,793
19984,284,19984,1999
8487,168,8487,849
2344,455,2344,235
18982,658,18982,1899
3277,276,3277,328
16929,110,16929,1693
5131,534,5131,514
6469,726,6469,647
5548,926,5548,555
3189,187,3189,319
18458,866,18458,1846
9526,192,9526,953
19632,45,19632,1964
8768,124,8768,877
18291,949,18291,1830
10908,351,10908,1091
15717,617,15717,1572
8773,579,8773,878
10527,389,10527,1053
16035,634,16035,1604
5600,666,5600,560
17405,121,17405,1741
19330,978,19330,1933
14837,545,14837,1484
10043,205,10043,1005
17785,485,17785,1779
11601,14,11601,1161
15936,770,15936,1594
14506,343,14506,1451
805,409,805,81
7544,476,7544,755
1629,935,1629,163
5779,108,5779,578
11363,393,11363,1137
2869,574,2869,287
15304,833,15304,1531
6569,520,6569,657
12839,597,12839,1284
10306,429,10306,1031
15090,82,15090,1509
10991,614,10991,1100
1937,718,1937,194
13521,848,13521,1353
3448,628,3448,345
10389,947,10389,1039
18903,642,18903,1891
15062,685,15062,1507
19589,828,19589,1959
7339,465,7339,734
7821,595,7821,783
14804,148,14804,1481
9993,244,9993,1000
8638,163,8638,864
14656,402,14656,1466
19018,98,19018,1902
6415,238,6415,642
2467,257,2467,247
3645,637,3645,365
1083,98,1083,109
4840,789,4840,484
9505,610,9505,951
15405,892,15405,1541
6363,224,6363,637
7661,969,7661,767
7710,611,7710,771
11282,434,11282,1129
19951,104,19951,1996
4580,853,4580,458
15151,273,15151,1516
18849,858,18849,1885
8805,951,8805,881
14065,753,14065,1407
17647,447,17647,1765
577,861,577,58
4895,196,4895,490
14996,617,14996,1500
19956,237,19956,1996
11991,377,11991,1200
6091,367,6091,610
11490,402,11490,1149
4542,172,4542,455
9884,779,9884,989
474,394,474,48
11506,918,11506,1151
3667,529,3667,367
1759,102,1759,176
11305,950,11305,1131
18790,434,18790,1879
13327,195,13327,1333
13090,338,13090,1309
8859,43,8859,886
2782,414,2782,279
13350,313,13350,1335
10711,296,10711,1072
2311,118,2311,232
15813,129,15813,1582
3549,18,3549,355
9694,196,9694,970
3026,741,3026,303
9449,744,9449,945
7474,631,7474,748
13331,826,13331,1334
11360,412,11360,1136
5595,459,5595,560
17478,443,17478,1748
7036,434,7036,704
12366,718,12366,1237
6044,832,6044,605
5787,458,5787,579
6467,41,6467,647
12086,430,12086,1209
1781,659,1781,179
3593,909,3593,360
5675,603,5675,568
15942,600,15942,1595
16897,322,16897,1690
2666,115,2666,267
3617,354,3617,362
11667,927,11667,1167
19544,2,19544,1955
7989,418,7989,799
3078,481,3078,308
14231,180,14231,1424
4759,286,4759,476
11300,791,11300,1130
17958,978,17958,1796
9218,34,9218,922
11591,92,11591,1159
18981,905,18981,1899
19185,167,19185,1919
14251,89,14251,1426
6145,275,6145,615
177,862,177,18
7997,867,7997,800
14918,125,14918,1492
16790,670,16790,1679
11960,862,11960,1196
19919,526,19919,1992
10464,727,10464,1047
1028,745,1028,103
4170,556,4170,417
3917,80,3917,392
4911,172,4911,492
1351,463,1351,136
7033,994,7033,704
1851,737,1851,186
17087,441,17087,1709
15393,897,15393,1540
3097,262,3097,310
151,415,151,16
19252,804,19252,1926
14988,914,14988,1499
9733,135,9733,974
9601,165,9601,961
12700,128,12700,1270
366,522,366,37
851,431,851,86
5351,325,5351,536
6558,358,6558,656
5967,691,5967,597
9829,958,9829,983
3329,664,3329,333
18713,782,18713,1872
1800,810,1800,180
5283,700,5283,529
11881,448,11881,1189
19231,957,19231,1924
10265,687,10265,1027
16863,58,16863,1687
11030,425,11030,1103
18047,103,18047,1805
13476,719,13476,1348
2665,683,2665,267
160,965,160,16
18319,835,18319,1832
5285,210,5285,529
4797,535,4797,480
19910,723,19910,1991
16398,317,16398,1640
32,892,32,4
11613,502,11613,1162
12353,757,12353,1236
8910,961,8910,891
6861,923,6861,687
6584,617,6584,659
4609,386,4609,461
9302,949,9302,931
4368,542,4368,437
1923,129,1923,193
16860,557,16860,1686
65,596,65,7
19825,581,19825,1983
13606,493,13606,1361
9242,505,9242,925
12744,944,12744,1275
1551,503,1551,156
11063,274,11063,1107
13556,53,13556,1356
6320,110,6320,632
4050,354,4050,405
6496,686,6496,650
11285,890,11285,1129
18336,350,18336,1834
561,347,561,57
9374,191,9374,938
2045,134,2045,205
954,774,954,96
16968,226,16968,1697
18201,790,18201,1821
5361,110,5361,537
11206,764,11206,1121
17017,621,17017,1702
731,338,731,74
12703,728,12703,1271
2056,774,2056,206
19951,496,19951,1996
2249,720,2249,225
10240,11,10240,1024
19,971,19,2
15966,999,15966,1597
17668,443,17668,1767
18278,954,18278,1828
4017,86,4017,402
14450,340,14450,1445
12516,412,12516,1252
116,493,116,12
5935,386,5935,594
14823,450,14823,1483
1956,766,1956,196
12626,229,12626,1263
8302,632,8302,831
15995,820,15995,1600
17341,991,17341,1735
566,433,566,57
9130,624,9130,913
4836,993,4836,484
16463,891,16463,1647
6312,222,6312,632
16202,148,16202,1621
5661,767,5661,567
17399,939,17399,1740
9566,314,9566,957
10237,781,10237,1024
17320,663,17320,1732
794,487,794,80
860,469,860,86
977,941,977,98
13522,163,13522,1353
14491,659,14491,1450
2920,884,2920,292
1449,134,1449,145
8567,893,8567,857
14253,850,14253,1426
7294,858,7294,730
4423,260,4423,443
8347,811,8347,835
16249,346,16249,1625
6605,192,6605,661
7519,100,7519,752
16105,146,16105,1611
4058,340,4058,406
16622,559,16622,1663
3138,672,3138,314
502,163,502,51
1243,940,1243,125
15930,932,15930,1593
13848,818,13848,1385
17762,417,17762,1777
4027,514,4027,403
6152,47,6152,616
19779,343,19779,1978
149,381,149,15
576,410,576,58
1622,553,1622,163
18685,44,18685,1869
2664,569,2664,267
19858,112,19858,1986
15844,720,15844,1585
7493,307,7493,750
17213,527,17213,1722
344,416,344,35
13520,157,13520,1352
2514,196,2514,252
8787,896,8787,879
16696,477,16696,1670
6520,755,6520,652
2697,219,2697,270
15614,868,15614,1562
3867,590,3867,387
4609,651,4609,461
13869,390,13869,1387
14999,314,14999,1500
42,678,42,5
19614,119,19614,1962
7397,255,7397,740
19145,671,19145,1915
17252,268,17252,1726
7938,98,7938,794
13205,121,13205,1321
4129,144,4129,413
2010,883,2010,201
5466,814,5466,547
2460,105,2460,246
12493,391,12493,1250
17255,162,17255,1726
8337,109,8337,834
19082,84,19082,1909
4163,183,4163,417
639,516,639,64
18922,99,18922,1893
4314,421,4314,432
7176,341,7176,718
4357,705,4357,436
6869,55,6869,687
7288,535,7288,729
7314,808,7314,732
7471,688,7471,748
7968,676,7968,797
14328,539,14328,1433
19657,841,19657,1966
18117,376,18117,1812
14376,636,14376,1438
4611,53,4611,462
2269,141,2269,227
13217,362,13217,1322
13970,52,13970,1397
8430,921,8430,843
15459,892,15459,1546
356,181,356,36
16849,55,16849,1685
17287,773,17287,1729
15971,386,15971,1598
828,898,828,83
15844,242,15844,1585
4569,721,4569,457
7258,977,7258,726
9220,671,9220,922
11595,269,11595,1160
13071,345,13071,1308
1325,293,1325,133
2969,101,2969,297
10215,551,10215,1022
17024,345,17024,1703
7135,334,7135,714
18295,458,18295,1830
41,457,41,5
13276,231,13276,1328
17434,325,17434,1744
18862,665,18862,1887
11063,808,11063,1107
15517,428,15517,1552
18536,245,18536,1854
14087,621,14087,1409
2488,429,2488,249
5941,438,5941,595
19066,20,19066,1907
2694,436,2694,270
16186,494,16186,1619
19685,599,19685,1969
7678,52,7678,768
9047,175,9047,905
19373,486,19373,1938
8815,669,8815,882
7193,482,7193,720
951,850,951,96
6659,860,6659,666
8138,570,8138,814
13661,319,13661,1367
8638,648,8638,864
1480,453,1480,148
8370,338,8370,837
714,620,714,72
19730,481,19730,1973
16060,991,16060,1606
19002,711,19002,1901
13683,716,13683,1369
13748,335,13748,1375
7093,32,7093,710
14418,689,14418,1442
17652,955,17652,1766
486,399,486,49
15619,580,15619,1562
3076,258,3076,308
7954,650,7954,796
6786,754,6786,679
7329,852,7329,733
15908,110,15908,1591
5383,52,5383,539
3866,378,3866,387
17140,863,17140,1714
17545,620,17545,1755
3252,711,3252,326
11684,60,11684,1169
19633,889,19633,1964
11504,102,11504,1151
5275,575,5275,528
10607,806,10607,1061
3194,727,3194,320
6979,870,6979,698
9816,402,9816,982
18180,227,18180,1818
10242,457,10242,1025
6945,291,6945,695
12807,696,12807,1281
15301,76,15301,1531
16746,621,16746,1675
12266,470,12266,1227
4470,367,4470,447
18318,977,18318,1832
6804,142,6804,681
13681,241,13681,1369
2086,937,2086,209
14520,723,14520,1452
15360,302,15360,1536
11236,520,11236,1124
14599,818,14599,1460
9476,305,9476,948
10636,166,10636,1064
14774,857,14774,1478
7850,72,7850,785
16009,687,16009,1601
18607,240,18607,1861
3894,521,3894,390
15817,590,15817,1582
16893,806,16893,1690
7795,341,7795,780
2883,352,2883,289
16118,160,16118,1612
19723,576,19723,1973
17692,260,17692,1770
2133,810,2133,214
19612,976,19612,1962
85,847,85,9
2780,545,2780,278
6214,120,6214,622
13396,924,13396,1340
18910,961,18910,1891
1611,877,1611,162
3753,316,3753,376
13297,127,13297,1330
19320,908,19320,1932
12063,350,12063,1207
18660,898,18660,1866
1949,402,1949,195
18612,704,18612,1862
12384,575,12384,1239
16049,1,16049,1605
13080,918,13080,1308
13412,602,13412,1342
17227,274,17227,1723
2933,146,2933,294
7172,146,7172,718
14470,944,14470,1447
354,831,354,36
6967,747,6967,697
16634,791,16634,1664
2199,423,2199,220
1830,402,1830,183
9202,704,9202,921
4602,877,4602,461
17522,564,17522,1753
11020,206,11020,1102
17058,189,17058,1706
11361,962,11361,1137
17342,58,17342,1735
19076,3,19076,1908
19455,492,19455,1946
839,753,839,84
11563,808,11563,1157
4996,653,4996,500
11412,338,11412,1142
19056,776,19056,1906
5581,454,5581,559
5620,333,5620,562
8458,545,8458,846
8980,764,8980,898
19538,151,19538,1954
11571,441,11571,1158
18268,590,18268,1827
14006,503,14006,1401
2728,432,2728,273
12024,242,12024,1203
17584,49,17584,1759
17439,363,17439,1744
8315,603,8315,832
13808,744,13808,1381
5466,128,5466,547
12989,777,12989,1299
6716,753,6716,672
14682,292,14682,1469
3219,49,3219,322
11850,161,11850,1185
2356,704,2356,236
1483,228,1483,149
15762,943,15762,1577
18369,335,18369,1837
14272,386,14272,1428
924,886,924,93
654,907,654,66
8841,912,8841,885
15166,738,15166,1517
11279,731,11279,1128
2145,807,2145,215
15012,52,15012,1502
8563,87,8563,857
826,716,826,83
34,179,34,4
3625,971,3625,363
12767,331,12767,1277
3749,338,3749,375
10789,743,10789,1079
14338,594,14338,1434
19329,421,19329,1933
19704,812,19704,1971
9314,927,9314,932
19782,38,19782,1979
14781,725,14781,1479
13869,388,13869,1387
14909,759,14909,1491
16723,254,16723,1673
4247,510,4247,425
14467,821,14467,1447
8266,184,8266,827
19578,869,19578,1958
15753,817,15753,1576
2134,90,2134,214
2938,623,2938,294
10564,366,10564,1057
12255,378,12255,1226
12130,868,12130,1213
13739,656,13739,1374
3127,249,3127,313
7388,649,7388,739
17628,836,17628,1763
17085,64,17085,1709
12049,176,12049,1205
7062,631,7062,707
3660,650,3660,366
11034,788,11034,1104
7009,861,7009,701
11765,128,11765,1177
11515,224,11515,1152
17310,750,17310,1731
11404,810,11404,1141
17123,33,17123,1713
19157,474,19157,1916
7485,988,7485,749
14210,702,14210,1421
7433,61,7433,744
4793,954,4793,480
2782,404,2782,279
4801,155,4801,481
5940,140,5940,594
18769,73,18769,1877
5267,248,5267,527
19657,889,19657,1966
6305,77,6305,631
14843,507,14843,1485
9428,798,9428,943
7816,599,7816,782
9641,607,9641,965
16350,906,16350,1635
4015,77,4015,402
13651,699,13651,1366
4838,203,4838,484
7690,235,7690,769
4995,59,4995,500
12901,532,12901,1291
18738,31,18738,1874
3651,922,3651,366
8665,444,8665,867
14497,308,14497,1450
17022,259,17022,1703
18622,794,18622,1863
18589,230,18589,1859
12264,612,12264,1227
16952,105,16952,1696
15340,833,15340,1534
15707,602,15707,1571
19999,100,19999,2000
17606,375,17606,1761
877,171,877,88
10066,741,10066,1007
10534,461,10534,1054
2635,53,2635,264
7061,809,7061,707
18530,619,18530,1853
7549,87,7549,755
15650,974,15650,1565
10425,107,10425,1043
3245,884,3245,325
7691,459,7691,770
16290,954,16290,1629
1081,183,1081,109
5728,743,5728,573
9274,282,9274,928
1849,515,1849,185
10175,856,10175,1018
4380,56,4380,438
12511,820,12511,1252
15742,182,15742,1575
4311,167,4311,432
1527,843,1527,153
2548,258,2548,255
11476,830,11476,1148
13427,228,13427,1343
17919,560,17919,1792
18805,688,18805,1881
972,157,972,98
5706,92,5706,571
11302,708,11302,1131
9996,425,9996,1000
13292,502,13292,1330
14802,408,14802,1481
12752,925,12752,1276
14694,658,14694,1470
19686,619,19686,1969
2016,774,2016,202
14335,653,14335,1434
8593,190,8593,860
2359,45,2359,236
