62359,309,62359,6236,62359,31215,31215
126670,512,126670,12667,126670,63401,63401
23625,118,23625,2363,23625,11824,11824
322970,50,322970,32297,322970,161650,161650
207720,524,207720,20772,207720,103970,103970
187150,956,187150,18715,187150,93675,93675
60636,263,60636,6064,60636,30352,30352
58109,117,58109,5811,58109,29086,29086
210010,119,210010,21001,210010,105120,105120
61010,351,61010,6101,61010,30539,30539
131670,595,131670,13167,131670,65904,65904
234580,825,234580,23458,234580,117410,117410
258360,535,258360,25836,258360,129300,129300
152510,10,152510,15251,152510,76333,76333
164600,923,164600,16460,164600,82389,82389
209520,123,209520,20952,209520,104870,104870
315850,489,315850,31585,315850,158090,158090
281790,529,281790,28179,281790,141040,141040
84623,941,84623,8463,84623,42361,42361
316760,967,316760,31676,316760,158540,158540
374600,25,374600,37460,374600,187480,187480
8849,570,8849,885,8849,4427,4427
195830,550,195830,19583,195830,98020,98020
347640,580,347640,34764,347640,173990,173990
307320,444,307320,30732,307320,153810,153810
202910,922,202910,20291,202910,101560,101560
372330,653,372330,37233,372330,186340,186340
26830,743,26830,2683,26830,13429,13429
262990,908,262990,26299,262990,131630,131630
173290,861,173290,17329,173290,86739,86739
245720,295,245720,24572,245720,122980,122980
73277,473,73277,7328,73277,36683,36683
115690,169,115690,11569,115690,57907,57907
376480,632,376480,37648,376480,188420,188420
347640,664,347640,34764,347640,173990,173990
108680,874,108680,10868,108680,54397,54397
74782,559,74782,7479,74782,37438,37438
127670,118,127670,12767,127670,63899,63899
143960,806,143960,14396,143960,72055,72055
161810,676,161810,16181,161810,80989,80989
96317,491,96317,9632,96317,48213,48213
67821,38,67821,6783,67821,33951,33951
177320,335,177320,17732,177320,88751,88751
296190,347,296190,29619,296190,148240,148240
346820,643,346820,34682,346820,173580,173580
111000,419,111000,11100,111000,55558,55558
40103,776,40103,4011,40103,20074,20074
158190,709,158190,15819,158190,79176,79176
290050,488,290050,29005,290050,145170,145170
268270,987,268270,26827,268270,134270,134270
114620,94,114620,11462,114620,57367,57367
14144,967,14144,1415,14144,7077,7077
264460,226,264460,26446,264460,132360,132360
194830,219,194830,19483,194830,97518,97518
19254,897,19254,1926,19254,9637,9637
206660,118,206660,20666,206660,103440,103440
271420,30,271420,27142,271420,135840,135840
324310,790,324310,32431,324310,162310,162310
117210,108,117210,11721,117210,58666,58666
325240,388,325240,32524,325240,162780,162780
303780,996,303780,30378,303780,152040,152040
278230,440,278230,27823,278230,139250,139250
360460,384,360460,36046,360460,180400,180400
362790,216,362790,36279,362790,181570,181570
197990,834,197990,19799,197990,99101,99101
120450,489,120450,12045,120450,60288,60288
49456,746,49456,4946,49456,24755,24755
235900,72,235900,23590,235900,118070,118070
34397,343,34397,3440,34397,17218,17218
161260,811,161260,16126,161260,80715,80715
87257,55,87257,8726,87257,43679,43679
175210,527,175210,17521,175210,87697,87697
231450,149,231450,23145,231450,115840,115840
37498,833,37498,3750,37498,18771,18771
367570,237,367570,36757,367570,183960,183960
290560,296,290560,29056,290560,145420,145420
50299,546,50299,5030,50299,25177,25177
361690,276,361690,36169,361690,181020,181020
313520,624,313520,31352,313520,156920,156920
269280,611,269280,26928,269280,134770,134770
274090,130,274090,27409,274090,137180,137180
212020,723,212020,21202,212020,106120,106120
102470,546,102470,10247,102470,51290,51290
135390,716,135390,13539,135390,67766,67766
171890,959,171890,17189,171890,86033,86033
367500,904,367500,36750,367500,183930,183930
26804,417,26804,2681,26804,13416,13416
219220,534,219220,21922,219220,109720,109720
194860,460,194860,19486,194860,97535,97535
225480,158,225480,22548,225480,112850,112850
88309,639,88309,8831,88309,44205,44205
270560,715,270560,27056,270560,135410,135410
1149,886,1149,115,1149,576,576
165930,199,165930,16593,165930,83056,83056
3854,707,3854,386,3854,1931,1931
44383,343,44383,4439,44383,22215,22215
287970,776,287970,28797,287970,144130,144130
266230,203,266230,26623,266230,133250,133250
368890,386,368890,36889,368890,184620,184620
350700,711,350700,35070,350700,175520,175520
116310,805,116310,11631,116310,58214,58215
170510,868,170510,17051,170510,85345,85345
116420,183,116420,11642,116420,58272,58272
363570,428,363570,36357,363570,181960,181960
267360,819,267360,26736,267360,133810,133810
45191,233,45191,4520,45191,22621,22621
74014,336,74014,7402,74014,37052,37052
280900,440,280900,28090,280900,140590,140590
332310,657,332310,33231,332310,166320,166320
62679,110,62679,6268,62679,31376,31376
333190,51,333190,33319,333190,166770,166770
243980,215,243980,24398,243980,122110,122110
25414,634,25414,2542,25414,12720,12720
379440,23,379440,37944,379440,189900,189900
170070,308,170070,17007,170070,85120,85120
147330,802,147330,14733,147330,73741,73741
67960,717,67960,6796,67960,34019,34019
318660,46,318660,31866,318660,159500,159500
232390,369,232390,23239,232390,116310,116310
221580,23,221580,22158,221580,110900,110900
143250,905,143250,14325,143250,71701,71701
375870,356,375870,37587,375870,188120,188120
121630,509,121630,12163,121630,60877,60877
44501,736,44501,4451,44501,22275,22275
217480,988,217480,21748,217480,108850,108850
265510,279,265510,26551,265510,132880,132880
337100,235,337100,33710,337100,168720,168720
245480,293,245480,24548,245480,122860,122860
260120,446,260120,26012,260120,130190,130190
262,767,262,27,262,131,131
106380,294,106380,10638,106380,53249,53249
243270,925,243270,24327,243270,121750,121750
88143,71,88143,8815,88143,44122,44122
50443,948,50443,5045,50443,25249,25249
111110,324,111110,11111,111110,55613,55613
75720,181,75720,7572,75720,37906,37906
188350,292,188350,18835,188350,94273,94273
130900,555,130900,13090,130900,65517,65517
247590,425,247590,24759,247590,123920,123920
229860,438,229860,22986,229860,115050,115050
341070,414,341070,34107,341070,170710,170710
266100,375,266100,26610,266100,133180,133180
109830,231,109830,10983,109830,54976,54976
200560,217,200560,20056,200560,100380,100380
298680,935,298680,29868,298680,149490,149490
318590,238,318590,31859,318590,159460,159460
36464,692,36464,3647,36464,18252,18252
231790,346,231790,23179,231790,116010,116010
152190,138,152190,15219,152190,76176,76176
359700,85,359700,35970,359700,180020,180020
204720,753,204720,20472,204720,102470,102470
299820,118,299820,29982,299820,150060,150060
220390,14,220390,22039,220390,110310,110310
49243,194,49243,4925,49243,24649,24649
334860,425,334860,33486,334860,167600,167600
166450,623,166450,16645,166450,83312,83312
164040,716,164040,16404,164040,82107,82107
222090,891,222090,22209,222090,111150,111150
313430,421,313430,31343,313430,156870,156870
212960,653,212960,21296,212960,106590,106590
251070,2,251070,25107,251070,125660,125660
366540,575,366540,36654,366540,183440,183440
99054,216,99054,9906,99054,49582,49582
283890,990,283890,28389,283890,142080,142080
291020,448,291020,29102,291020,145660,145660
82834,847,82834,8284,82834,41466,41466
49264,899,49264,4927,49264,24659,24659
27317,959,27317,2732,27317,13674,13674
175460,923,175460,17546,175460,87824,87824
4695,866,4695,470,4695,2350,2350
325860,205,325860,32586,325860,163090,163090
315510,908,315510,31551,315510,157920,157920
139710,569,139710,13971,139710,69927,69927
103930,708,103930,10393,103930,52020,52020
192180,704,192180,19218,192180,96195,96195
292890,635,292890,29289,292890,146590,146590
369200,369,369200,36920,369200,184780,184780
101310,27,101310,10131,101310,50712,50712
33665,546,33665,3367,33665,16852,16852
307460,844,307460,30746,307460,153880,153880
197130,119,197130,19713,197130,98669,98669
4957,809,4957,496,4957,2481,2481
38610,632,38610,3861,38610,19326,19326
313180,891,313180,31318,313180,156750,156750
184000,569,184000,18400,184000,92097,92097
232270,385,232270,23227,232270,116250,116250
217170,171,217170,21717,217170,108700,108700
20735,904,20735,2074,20735,10377,10377
90107,874,90107,9011,90107,45105,45105
235240,208,235240,23524,235240,117740,117740
100440,725,100440,10044,100440,50274,50274
350160,968,350160,35016,350160,175250,175250
179830,332,179830,17983,179830,90009,90009
165570,713,165570,16557,165570,82872,82872
159330,622,159330,15933,159330,79750,79750
194610,162,194610,19461,194610,97410,97410
218730,93,218730,21873,218730,109470,109470
174660,595,174660,17466,174660,87422,87422
363900,564,363900,36390,363900,182120,182120
303320,800,303320,30332,303320,151810,151810
315040,910,315040,31504,315040,157680,157680
162400,297,162400,16240,162400,81286,81286
106890,810,106890,10689,106890,53503,53503
159150,447,159150,15915,159150,79659,79659
59624,828,59624,5963,59624,29844,29844
368870,987,368870,36887,368870,184610,184610
239700,818,239700,23970,239700,119970,119970
213090,272,213090,21309,213090,106650,106650
12224,426,12224,1223,12224,6116,6116
152100,99,152100,15210,152100,76132,76132
146710,63,146710,14671,146710,73436,73436
115130,424,115130,11513,115130,57622,57622
176620,292,176620,17662,176620,88404,88404
88682,483,88682,8869,88682,44392,44392
202280,880,202280,20228,202280,101250,101250
219440,265,219440,21944,219440,109830,109830
258510,576,258510,25851,258510,129380,129380
20051,384,20051,2006,20051,10035,10035
265130,670,265130,26513,265130,132700,132700
373020,837,373020,37302,373020,186690,186690
63665,742,63665,6367,63665,31870,31870
234620,766,234620,23462,234620,117430,117430
260630,396,260630,26063,260630,130440,130440
204860,150,204860,20486,204860,102540,102540
302940,498,302940,30294,302940,151620,151620
77545,353,77545,7755,77545,38819,38819
86835,971,86835,8684,86835,43468,43468
253010,647,253010,25301,253010,126630,126630
371990,48,371990,37199,371990,186170,186170
4366,525,4366,437,4366,2186,2186
55303,286,55303,5531,55303,27682,27682
286910,817,286910,28691,286910,143600,143600
77717,152,77717,7772,77717,38905,38905
276270,526,276270,27627,276270,138270,138270
33106,157,33106,3311,33106,16572,16572
153050,836,153050,15305,153050,76602,76603
268060,369,268060,26806,268060,134160,134160
69967,294,69967,6997,69967,35023,35023
214830,496,214830,21483,214830,107530,107530
272970,496,272970,27297,272970,136620,136620
187480,912,187480,18748,187480,93837,93837
195520,193,195520,19552,195520,97863,97863
224430,817,224430,22443,224430,112330,112330
183920,422,183920,18392,183920,92054,92054
308770,444,308770,30877,308770,154540,154540
234380,18,234380,23438,234380,117310,117310
172230,110,172230,17223,172230,86206,86206
65428,80,65428,6543,65428,32752,32752
14821,908,14821,1483,14821,7418,7418
149650,475,149650,14965,149650,74903,74903
213490,109,213490,21349,213490,106860,106860
224260,790,224260,22426,224260,112240,112240
197480,87,197480,19748,197480,98841,98841
315110,974,315110,31511,315110,157720,157720
289820,258,289820,28982,289820,145050,145050
69465,993,69465,6947,69465,34772,34772
84108,586,84108,8411,84108,42103,42103
116060,75,116060,11606,116060,58090,58090
116530,258,116530,11653,116530,58326,58326
20798,861,20798,2080,20798,10408,10408
13827,95,13827,1383,13827,6919,6919
94553,511,94553,9456,94553,47329,47329
184200,159,184200,18420,184200,92193,92193
187360,605,187360,18736,187360,93780,93780
224470,534,224470,22447,224470,112350,112350
370720,495,370720,37072,370720,185540,185540
309390,882,309390,30939,309390,154850,154850
59430,368,59430,5943,59430,29748,29748
298090,844,298090,29809,298090,149190,149190
260040,193,260040,26004,260040,130150,130150
276120,25,276120,27612,276120,138200,138200
65613,334,65613,6562,65613,32844,32844
94294,663,94294,9430,94294,47200,47200
2198,836,2198,220,2198,1100,1100
186550,92,186550,18655,186550,93371,93371
51046,346,51046,5105,51046,25551,25551
338210,193,338210,33821,338210,169280,169280
279770,881,279770,27977,279770,140020,140020
233790,726,233790,23379,233790,117010,117010
377130,194,377130,37713,377130,188750,188750
71841,646,71841,7185,71841,35962,35962
40416,204,40416,4042,40416,20230,20230
222580,517,222580,22258,222580,111400,111400
81746,695,81746,8175,81746,40922,40922
176360,105,176360,17636,176360,88270,88270
22941,305,22941,2295,22941,11481,11481
39325,100,39325,3933,39325,19685,19685
140130,301,140130,14013,140130,70136,70136
179720,226,179720,17972,179720,89952,89952
2448,876,2448,245,2448,1226,1226
59973,840,59973,5998,59973,30019,30019
73896,233,73896,7390,73896,36992,36992
277290,5,277290,27729,277290,138780,138780
28625,565,28625,2863,28625,14328,14328
23334,833,23334,2334,23334,11679,11679
30594,698,30594,3060,30594,15313,15313
188990,364,188990,18899,188990,94595,94595
203840,726,203840,20384,203840,102030,102030
325840,393,325840,32584,325840,163080,163080
307720,790,307720,30772,307720,154010,154010
67556,702,67556,6756,67556,33818,33818
98367,737,98367,9837,98367,49239,49239
333580,615,333580,33358,333580,166960,166960
34343,703,34343,3435,34343,17191,17191
141890,367,141890,14189,141890,71019,71019
255270,586,255270,25527,255270,127760,127760
69459,25,69459,6946,69459,34769,34769
29480,699,29480,2948,29480,14756,14756
206670,963,206670,20667,206670,103450,103450
211290,140,211290,21129,211290,105750,105750
369030,217,369030,36903,369030,184690,184690
342390,557,342390,34239,342390,171370,171370
65638,641,65638,6564,65638,32857,32857
61009,751,61009,6101,61009,30539,30539
325680,692,325680,32568,325680,163000,163000
56289,367,56289,5629,56289,28176,28176
285700,76,285700,28570,285700,142990,142990
56275,286,56275,5628,56275,28169,28169
75219,354,75219,7522,75219,37656,37656
56664,780,56664,5667,56664,28364,28364
322200,498,322200,32220,322200,161270,161270
296790,656,296790,29679,296790,148540,148540
286300,290,286300,28630,286300,143290,143290
263890,509,263890,26389,263890,132070,132070
140650,986,140650,14065,140650,70395,70395
267140,827,267140,26714,267140,133700,133700
246960,552,246960,24696,246960,123600,123600
34291,664,34291,3430,34291,17165,17165
79090,329,79090,7909,79090,39593,39593
252160,945,252160,25216,252160,126210,126210
199880,212,199880,19988,199880,100040,100040
130900,578,130900,13090,130900,65518,65518
206700,925,206700,20670,206700,103460,103460
